Timestamp,Symbol,Price
2024 -09-13 06:10:40,BTC,58060.534545769624
2024 -09-13 06:10:40,ETH,2357.7161102490563
2024 -09-13 06:10:40,USDT,0.9999016098477108
2024 -09-13 06:10:40,BNB,544.143784213173
2024 -09-13 06:10:40,SOL,134.84910994364992
2024 -09-13 06:10:40,USDC,0.9998758745049701
2024 -09-13 06:10:40,XRP,0.5582175332391189
2024 -09-13 06:10:40,DOGE,0.10209594780717868
2024 -09-13 06:10:40,TON,5.564666572646792
2024 -09-13 06:10:40,TRX,0.15144594840756692
2024 -09-13 06:10:45,BTC,58060.534545769624
2024 -09-13 06:10:45,ETH,2357.7161102490563
2024 -09-13 06:10:45,USDT,0.9999016098477108
2024 -09-13 06:10:45,BNB,544.143784213173
2024 -09-13 06:10:45,SOL,134.84910994364992
2024 -09-13 06:10:45,USDC,0.9998758745049701
2024 -09-13 06:10:45,XRP,0.5582175332391189
2024 -09-13 06:10:45,DOGE,0.10209594780717868
2024 -09-13 06:10:45,TON,5.564666572646792
2024 -09-13 06:10:45,TRX,0.15144594840756692
2024 -09-13 06:10:50,BTC,58060.534545769624
2024 -09-13 06:10:50,ETH,2357.7161102490563
2024 -09-13 06:10:50,USDT,0.9999016098477108
2024 -09-13 06:10:50,BNB,544.143784213173
2024 -09-13 06:10:50,SOL,134.84910994364992
2024 -09-13 06:10:50,USDC,0.9998758745049701
2024 -09-13 06:10:50,XRP,0.5582175332391189
2024 -09-13 06:10:50,DOGE,0.10209594780717868
2024 -09-13 06:10:50,TON,5.564666572646792
2024 -09-13 06:10:50,TRX,0.15144594840756692
